season,week,game_time,date_stamp,desc,down,drive,first_down,home,note,passing_att,passing_cmp,passing_cmp_air_yds,passing_first_down,passing_tds,passing_yds,players,playid,receiving_rec,receiving_tar,receiving_tds,receiving_yac_yds,receiving_yds,team,time,touchdown,yardline,yards_togo
2012,16,1:00,12/23/2012,(1:54) (Shotgun) A.Rodgers pass short left to D.Williams to GB 11 for 9 yards (Z.Brown).,1,13,0,True,,1,1,5,0,0,9,"[D.Williams, A.Rodgers, Z.Brown]",1815,1,1,0,4,9,GB,Q2 01:54,False,OWN 2,10
2012,16,1:00,12/23/2012,"(1:31) (No Huddle, Shotgun) A.Rodgers pass incomplete short right to Ja.Jones.",2,13,0,True,,1,0,0,0,0,0,"[A.Rodgers, Ja.Jones]",1839,0,1,0,0,0,GB,Q2 01:31,False,OWN 11,1
2012,16,1:00,12/23/2012,(1:26) (Shotgun) A.Rodgers pass short left to G.Jennings to GB 18 for 7 yards (A.Verner).,3,13,1,True,,1,1,6,1,0,7,"[G.Jennings, A.Verner, A.Rodgers]",1861,1,1,0,1,7,GB,Q2 01:26,False,OWN 11,1
2012,16,1:00,12/23/2012,"(1:03) (No Huddle, Shotgun) A.Rodgers pass deep middle to J.Finley to GB 41 for 23 yards (W.Witherspoon). Penalty on TEN, Defensive 12 On-field, declined.",1,13,1,True,,1,1,19,1,0,23,"[J.Finley, A.Rodgers, W.Witherspoon]",1885,1,1,0,4,23,GB,Q2 01:03,False,OWN 18,10
2012,16,1:00,12/23/2012,(:59) (Shotgun) A.Rodgers pass short middle to J.Finley to TEN 45 for 14 yards (A.Afalava) [D.Morgan].,1,13,1,True,,1,1,9,1,0,14,"[D.Morgan, J.Finley, A.Rodgers, A.Afalava]",1920,1,1,0,5,14,GB,Q2 00:59,False,OWN 41,10
2012,16,1:00,12/23/2012,"(:37) (No Huddle, Shotgun) A.Rodgers pass short right to J.Finley to TEN 43 for 2 yards (J.McCourty).",1,13,0,True,,1,1,3,0,0,2,"[A.Rodgers, J.Finley, J.McCourty]",1944,1,1,0,-1,2,GB,Q2 00:37,False,OPP 45,10
2012,16,1:00,12/23/2012,(:30) (Shotgun) A.Rodgers pass incomplete short middle to G.Jennings.,2,13,0,True,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",1985,0,1,0,0,0,GB,Q2 00:30,False,OPP 43,8
2012,16,1:00,12/23/2012,(:26) (Shotgun) A.Rodgers pass incomplete deep right to J.Finley.,3,13,0,True,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",2030,0,1,0,0,0,GB,Q2 00:26,False,OPP 38,3
2012,16,1:00,12/23/2012,(:17) (Shotgun) A.Rodgers pass incomplete deep left to Ja.Jones.,4,13,0,True,,1,0,0,0,0,0,"[A.Rodgers, Ja.Jones]",2064,0,1,0,0,0,GB,Q2 00:17,False,OPP 38,3
2012,16,1:00,12/23/2012,(15:00) (Shotgun) A.Rodgers left end to GB 42 for 2 yards (Z.Brown).,1,15,0,True,,0,0,0,0,0,0,"[A.Rodgers, Z.Brown]",2178,0,0,0,0,0,GB,Q3 15:00,False,OWN 40,10
2012,16,1:00,12/23/2012,"(14:26) (No Huddle, Shotgun) A.Rodgers pass deep right to R.Cobb to TEN 27 for 31 yards (J.McCourty).",2,15,1,True,,1,1,18,1,0,31,"[J.McCourty, R.Cobb, A.Rodgers]",2199,1,1,0,13,31,GB,Q3 14:26,False,OWN 42,8
2012,16,1:00,12/23/2012,"(13:16) (No Huddle, Shotgun) A.Rodgers pass short right to J.Finley pushed ob at TEN 9 for 13 yards (W.Witherspoon).",2,15,1,True,,1,1,0,1,0,13,"[J.Finley, A.Rodgers, W.Witherspoon]",2244,1,1,0,13,13,GB,Q3 13:16,False,OPP 22,5
2012,16,1:00,12/23/2012,"(12:47) (No Huddle, Shotgun) A.Rodgers left end to TEN 7 for 2 yards (Z.Brown).",1,15,0,True,,0,0,0,0,0,0,"[A.Rodgers, Z.Brown]",2268,0,0,0,0,0,GB,Q3 12:47,False,OPP 9,9
2012,16,1:00,12/23/2012,"(8:03) (No Huddle, Shotgun) A.Rodgers pass short right to Ja.Jones pushed ob at TEN 47 for 21 yards (A.Verner).",2,17,1,True,,1,1,4,1,0,21,"[A.Verner, A.Rodgers, Ja.Jones]",2533,1,1,0,17,21,GB,Q3 08:03,False,OWN 32,7
2012,16,1:00,12/23/2012,(7:05) (No Huddle) A.Rodgers pass short right to Ja.Jones to TEN 35 for 10 yards (J.McCourty).,2,17,1,True,,1,1,10,1,0,10,"[J.McCourty, A.Rodgers, Ja.Jones]",2578,1,1,0,0,10,GB,Q3 07:05,False,OPP 45,8
2012,16,1:00,12/23/2012,(6:28) (No Huddle) A.Rodgers pass incomplete short right to R.Grant.,1,17,0,True,,1,0,0,0,0,0,"[R.Grant, A.Rodgers]",2602,0,1,0,0,0,GB,Q3 06:28,False,OPP 35,10
2012,16,1:00,12/23/2012,(6:13) (Shotgun) A.Rodgers pass short right to R.Grant pushed ob at TEN 1 for 34 yards (T.Shaw).,2,17,1,True,,1,1,0,1,0,34,"[R.Grant, A.Rodgers, T.Shaw]",2657,1,1,0,34,34,GB,Q3 06:13,False,OPP 35,10
2012,16,1:00,12/23/2012,"(5:49) (No Huddle) A.Rodgers pass short right to G.Jennings for 1 yard, TOUCHDOWN.",1,17,1,True,TD,1,1,0,1,1,1,"[G.Jennings, A.Rodgers]",2681,1,1,1,1,1,GB,Q3 05:49,True,OPP 1,1
2012,16,1:00,12/23/2012,"(2:53) (No Huddle, Shotgun) A.Rodgers pass short left to Ja.Jones to GB 47 for 27 yards (A.Verner).",2,19,1,True,,1,1,11,1,0,27,"[A.Verner, A.Rodgers, Ja.Jones]",2917,1,1,0,16,27,GB,Q3 02:53,False,OWN 20,10
2012,16,1:00,12/23/2012,"(2:16) (No Huddle, Shotgun) A.Rodgers pass short middle to J.Finley to TEN 35 for 18 yards (T.Shaw) [D.Morgan].",1,19,1,True,,1,1,8,1,0,18,"[D.Morgan, J.Finley, A.Rodgers, T.Shaw]",2941,1,1,0,10,18,GB,Q3 02:16,False,OWN 47,10
2012,16,1:00,12/23/2012,"(1:05) (No Huddle, Shotgun) A.Rodgers pass short right to R.Taylor to TEN 24 for 11 yards (A.Ayers, J.McCourty).",2,19,1,True,,1,1,6,1,0,11,"[A.Ayers, J.McCourty, A.Rodgers, R.Taylor]",2986,1,1,0,5,11,GB,Q3 01:05,False,OPP 35,10
2012,16,1:00,12/23/2012,(:30) (No Huddle) A.Rodgers pass short left to G.Jennings to TEN 20 for 4 yards (M.Griffin).,1,19,0,True,,1,1,-1,0,0,4,"[G.Jennings, A.Rodgers, M.Griffin]",3010,1,1,0,5,4,GB,Q3 00:30,False,OPP 24,10
2012,16,1:00,12/23/2012,(15:00) (Shotgun) A.Rodgers pass short right to G.Jennings to TEN 12 for 8 yards (J.McCourty).,2,19,1,True,,1,1,5,1,0,8,"[G.Jennings, J.McCourty, A.Rodgers]",3050,1,1,0,3,8,GB,Q4 15:00,False,OPP 20,6
2012,16,1:00,12/23/2012,"(14:16) G.Van Roten reported in as eligible.  A.Rodgers pass short left to Ja.Jones for 12 yards, TOUCHDOWN. TEN-Z.Brown was injured during the play.",1,19,1,True,TD,1,1,1,1,1,12,"[A.Rodgers, Ja.Jones]",3074,1,1,1,11,12,GB,Q4 14:16,True,OPP 12,10
2012,17,4:25,12/30/2012,(10:19) A.Rodgers pass short right to J.Finley to GB 26 for 4 yards (J.Sanford).,2,1,0,False,,1,1,-1,0,0,4,"[J.Sanford, J.Finley, A.Rodgers]",354,1,1,0,5,4,GB,Q1 10:19,False,OWN 22,8
2012,17,4:25,12/30/2012,(9:33) (Shotgun) A.Rodgers pass incomplete short left to Ja.Jones.,3,1,0,False,,1,0,0,0,0,0,"[A.Rodgers, Ja.Jones]",379,0,1,0,0,0,GB,Q1 09:33,False,OWN 26,4
2012,17,4:25,12/30/2012,(5:20) (Shotgun) A.Rodgers pass short right to J.Finley to GB 25 for 5 yards (H.Smith).,2,3,0,False,,1,1,3,0,0,5,"[H.Smith, J.Finley, A.Rodgers]",687,1,1,0,2,5,GB,Q1 05:20,False,OWN 20,10
2012,17,4:25,12/30/2012,(4:47) (Shotgun) A.Rodgers pass incomplete short middle to G.Jennings (K.Williams).,3,3,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers, K.Williams]",712,0,1,0,0,0,GB,Q1 04:47,False,OWN 25,5
2012,17,4:25,12/30/2012,(13:35) A.Rodgers sacked at GB 48 for -12 yards (J.Allen).,1,5,0,False,,0,0,0,0,0,0,"[A.Rodgers, J.Allen]",1098,0,0,0,0,0,GB,Q2 13:35,False,OPP 40,10
2012,17,4:25,12/30/2012,"(12:54) PENALTY on GB-A.Rodgers, Delay of Game, 5 yards, enforced at GB 48 - No Play.",2,5,0,False,PENALTY,0,0,0,0,0,0,[A.Rodgers],1118,0,0,0,0,0,GB,Q2 12:54,False,OWN 48,22
2012,17,4:25,12/30/2012,(12:23) (Shotgun) A.Rodgers pass deep left to G.Jennings to MIN 37 for 20 yards (C.Cook).,2,5,0,False,,1,1,16,0,0,20,"[G.Jennings, C.Cook, A.Rodgers]",1141,1,1,0,4,20,GB,Q2 12:23,False,OWN 43,27
2012,17,4:25,12/30/2012,(11:43) (Shotgun) A.Rodgers pass short right to Ja.Jones to MIN 41 for -4 yards (J.Sanford).,3,5,0,False,,1,1,4,0,0,-4,"[A.Rodgers, J.Sanford, Ja.Jones]",1166,1,1,0,-8,-4,GB,Q2 11:43,False,OPP 37,7
2012,17,4:25,12/30/2012,(7:48) (Shotgun) A.Rodgers pass incomplete deep right to J.Nelson.,2,7,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",1372,0,1,0,0,0,GB,Q2 07:48,False,OPP 28,8
2012,17,4:25,12/30/2012,(7:44) (Shotgun) A.Rodgers pass short right to Ja.Jones to MIN 17 for 11 yards (M.Raymond).,3,7,1,False,,1,1,8,1,0,11,"[A.Rodgers, M.Raymond, Ja.Jones]",1394,1,1,0,3,11,GB,Q2 07:44,False,OPP 28,8
2012,17,4:25,12/30/2012,(6:20) (Shotgun) A.Rodgers pass incomplete short right to J.Nelson.,2,7,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",1441,0,1,0,0,0,GB,Q2 06:20,False,OPP 14,7
2012,17,4:25,12/30/2012,(6:14) (Shotgun) A.Rodgers pass short left to G.Jennings to MIN 6 for 8 yards (C.Cook).,3,7,1,False,,1,1,2,1,0,8,"[G.Jennings, C.Cook, A.Rodgers]",1463,1,1,0,6,8,GB,Q2 06:14,False,OPP 14,7
2012,17,4:25,12/30/2012,(4:46) (Shotgun) A.Rodgers pass incomplete short middle to J.Finley.,2,7,0,False,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",1510,0,1,0,0,0,GB,Q2 04:46,False,OPP 5,5
2012,17,4:25,12/30/2012,(4:19) (Shotgun) A.Rodgers pass incomplete short right to G.Jennings.,1,7,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",1584,0,1,0,0,0,GB,Q2 04:19,False,OPP 3,3
2012,17,4:25,12/30/2012,(4:14) (Shotgun) A.Rodgers pass incomplete short right.,2,7,0,False,,1,0,0,0,0,0,[A.Rodgers],1623,0,0,0,0,0,GB,Q2 04:14,False,OPP 3,3
2012,17,4:25,12/30/2012,"(4:07) (Shotgun) A.Rodgers pass short middle to G.Jennings for 3 yards, TOUCHDOWN.",3,7,1,False,TD,1,1,3,1,1,3,"[G.Jennings, A.Rodgers]",1662,1,1,1,0,3,GB,Q2 04:07,True,OPP 3,3
2012,17,4:25,12/30/2012,(1:07) (Shotgun) A.Rodgers pass short right to G.Jennings to GB 34 for 14 yards (A.Jefferson).,1,9,1,False,,1,1,10,1,0,14,"[G.Jennings, A.Rodgers, A.Jefferson]",1951,1,1,0,4,14,GB,Q2 01:07,False,OWN 20,10
2012,17,4:25,12/30/2012,(:49) (Shotgun) A.Rodgers pass short left to J.Finley pushed ob at 50 for 16 yards (M.Sherels).,1,9,1,False,,1,1,0,1,0,16,"[J.Finley, M.Sherels, A.Rodgers]",1976,1,1,0,16,16,GB,Q2 00:49,False,OWN 34,10
2012,17,4:25,12/30/2012,(:44) (Shotgun) A.Rodgers pass short right to J.Nelson to MIN 38 for 12 yards.,1,9,1,False,,1,1,3,1,0,12,"[A.Rodgers, J.Nelson]",2005,1,1,0,9,12,GB,Q2 00:44,False,MIDFIELD,10
2012,17,4:25,12/30/2012,(:44) A.Rodgers pass incomplete.,2,9,0,False,,1,0,0,0,0,0,[A.Rodgers],2030,0,0,0,0,0,GB,Q2 00:44,False,OPP 38,7
2012,17,4:25,12/30/2012,(:31) A.Rodgers spiked the ball to stop the clock.,1,9,0,False,,1,0,0,0,0,0,[A.Rodgers],2065,0,0,0,0,0,GB,Q2 00:31,False,OPP 38,10
2012,17,4:25,12/30/2012,(:30) A.Rodgers sacked at MIN 47 for -9 yards (E.Griffen).,2,9,0,False,,0,0,0,0,0,0,"[A.Rodgers, E.Griffen]",2097,0,0,0,0,0,GB,Q2 00:30,False,OPP 38,10
2012,17,4:25,12/30/2012,(:09) A.Rodgers pass to J.Finley ran ob at MIN 33 for 14 yards.,3,9,0,False,,1,1,0,0,0,14,"[J.Finley, A.Rodgers]",2116,1,1,0,14,14,GB,Q2 00:09,False,OPP 47,19
2012,17,4:25,12/30/2012,(14:26) (Shotgun) A.Rodgers pass short left to Ja.Jones pushed ob at MIN 45 for 30 yards (C.Greenway).,2,10,1,False,,1,1,5,1,0,30,"[A.Rodgers, C.Greenway, Ja.Jones]",2218,1,1,0,25,30,GB,Q3 14:26,False,OWN 25,5
2012,17,4:25,12/30/2012,(14:08) (Shotgun) A.Rodgers sacked at MIN 48 for -3 yards (E.Griffen).,1,10,0,False,,0,0,0,0,0,0,"[A.Rodgers, E.Griffen]",2247,0,0,0,0,0,GB,Q3 14:08,False,OPP 45,10
2012,17,4:25,12/30/2012,(13:21) (Shotgun) A.Rodgers pass short right to G.Jennings to MIN 8 for 45 yards (H.Smith).,2,10,1,False,,1,1,9,1,0,45,"[G.Jennings, H.Smith, A.Rodgers]",2289,1,1,0,36,45,GB,Q3 13:21,False,OWN 47,18
2012,17,4:25,12/30/2012,"(12:02) A.Rodgers pass short left to G.Jennings for 5 yards, TOUCHDOWN.",2,10,1,False,TD,1,1,5,1,1,5,"[G.Jennings, A.Rodgers]",2334,1,1,1,0,5,GB,Q3 12:02,True,OPP 5,5
2012,17,4:25,12/30/2012,(10:35) A.Rodgers pass short right to D.Harris to GB 47 for 11 yards (C.Greenway).,1,12,1,False,,1,1,-4,1,0,11,"[D.Harris, A.Rodgers, C.Greenway]",2538,1,1,0,15,11,GB,Q3 10:35,False,OWN 36,10
2012,17,4:25,12/30/2012,"(8:28) (Shotgun) A.Rodgers sacked at GB 49 for -1 yards (B.Robison). FUMBLES (B.Robison) [B.Robison], RECOVERED by MIN-J.Allen at 50. J.Allen to 50 for no gain (M.Newhouse).",3,12,0,False,FUMBLE,0,0,0,0,0,0,"[B.Robison, M.Newhouse, A.Rodgers, J.Allen]",2627,0,0,0,0,0,GB,Q3 08:28,False,MIDFIELD,7
2012,17,4:25,12/30/2012,(3:57) (Shotgun) A.Rodgers pass short right to J.Finley to GB 18 for 5 yards (M.Raymond).,1,14,0,False,,1,1,3,0,0,5,"[J.Finley, A.Rodgers, M.Raymond]",3053,1,1,0,2,5,GB,Q3 03:57,False,OWN 13,10
2012,17,4:25,12/30/2012,(2:44) (Shotgun) A.Rodgers pass deep right to J.Nelson pushed ob at MIN 8 for 73 yards (A.Jefferson).,3,14,1,False,,1,1,33,1,0,73,"[A.Rodgers, A.Jefferson, J.Nelson]",3098,1,1,0,40,73,GB,Q3 02:44,False,OWN 19,4
2012,17,4:25,12/30/2012,"(2:14) (Shotgun) A.Rodgers pass short left to Ja.Jones to MIN 1 for 7 yards. FUMBLES, RECOVERED by MIN-E.Henderson at MIN 0. Touchback. PENALTY on GB, Unsportsmanlike Conduct, 15 yards, enforced at MIN 20. The Replay Assistant challenged the fumble ruling, and the play was REVERSED. (Shotgun) A.Rodgers pass short left to Ja.Jones for 8 yards, TOUCHDOWN. PENALTY on GB, Unsportsmanlike Conduct, 15 yards, enforced between downs. Penalty on GB head coach.",1,14,1,False,TD,1,1,-3,1,1,8,"[A.Rodgers, Ja.Jones]",3122,1,1,1,11,8,GB,Q3 02:14,True,OPP 8,8
2012,17,4:25,12/30/2012,(15:00) (Shotgun) A.Rodgers pass short left to D.Harris to MIN 44 for 6 yards (E.Henderson).,1,16,0,False,,1,1,1,0,0,6,"[A.Rodgers, D.Harris, E.Henderson]",3442,1,1,0,5,6,GB,Q4 15:00,False,MIDFIELD,10
2012,17,4:25,12/30/2012,(14:25) A.Rodgers pass incomplete deep right to G.Jennings [J.Allen].,2,16,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers, J.Allen]",3467,0,1,0,0,0,GB,Q4 14:25,False,OPP 44,4
2012,17,4:25,12/30/2012,(14:15) (Shotgun) A.Rodgers pass short left to Ja.Jones pushed ob at MIN 39 for 5 yards (C.Cook).,3,16,1,False,,1,1,5,1,0,5,"[C.Cook, Ja.Jones, A.Rodgers]",3489,1,1,0,0,5,GB,Q4 14:15,False,OPP 44,4
2012,17,4:25,12/30/2012,(13:40) A.Rodgers pass short right to G.Jennings to MIN 28 for 11 yards (M.Raymond).,1,16,1,False,,1,1,-1,1,0,11,"[G.Jennings, A.Rodgers, M.Raymond]",3519,1,1,0,12,11,GB,Q4 13:40,False,OPP 39,10
2012,17,4:25,12/30/2012,(12:34) (Shotgun) A.Rodgers pass incomplete short middle to D.Williams.,2,16,0,False,,1,0,0,0,0,0,"[D.Williams, A.Rodgers]",3565,0,1,0,0,0,GB,Q4 12:34,False,OPP 22,4
2012,17,4:25,12/30/2012,(12:29) (Shotgun) A.Rodgers pass incomplete deep right to G.Jennings.,3,16,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",3587,0,1,0,0,0,GB,Q4 12:29,False,OPP 22,4
2012,17,4:25,12/30/2012,(7:50) (Shotgun) A.Rodgers pass short right to Ja.Jones to GB 34 for 12 yards (A.Jefferson).,1,18,1,False,,1,1,12,1,0,12,"[A.Rodgers, A.Jefferson, Ja.Jones]",3915,1,1,0,0,12,GB,Q4 07:50,False,OWN 22,10
2012,17,4:25,12/30/2012,(7:21) (Shotgun) A.Rodgers sacked at GB 26 for -8 yards (E.Griffen).,1,18,0,False,,0,0,0,0,0,0,"[A.Rodgers, E.Griffen]",3940,0,0,0,0,0,GB,Q4 07:21,False,OWN 34,10
2012,17,4:25,12/30/2012,(6:56) (Shotgun) A.Rodgers pass short right to J.Finley to GB 28 for 2 yards (A.Jefferson).,2,18,0,False,,1,1,-1,0,0,2,"[J.Finley, A.Rodgers, A.Jefferson]",3960,1,1,0,3,2,GB,Q4 06:56,False,OWN 26,18
2012,17,4:25,12/30/2012,(5:57) (Shotgun) A.Rodgers pass deep right to J.Finley pushed ob at GB 43 for 20 yards (Team).,3,18,0,False,,1,1,19,0,0,20,"[J.Finley, A.Rodgers]",4009,1,1,0,1,20,GB,Q4 05:57,False,OWN 23,21
2012,17,4:25,12/30/2012,"(5:45) A.Rodgers pass short right to J.Boykin to 50 for 7 yards (A.Jefferson). Penalty on MIN-A.Jefferson, Defensive Pass Interference, declined.",4,18,1,False,,1,1,7,1,0,7,"[J.Boykin, A.Rodgers, A.Jefferson]",4039,1,1,0,0,7,GB,Q4 05:45,False,OWN 43,1
2012,17,4:25,12/30/2012,(5:30) (Shotgun) A.Rodgers pass incomplete short right to D.Williams [E.Griffen].,1,18,0,False,,1,0,0,0,0,0,"[A.Rodgers, D.Williams, E.Griffen]",4075,0,1,0,0,0,GB,Q4 05:30,False,MIDFIELD,10
2012,17,4:25,12/30/2012,(5:25) (Shotgun) A.Rodgers pass short right to J.Finley to MIN 44 for 6 yards (M.Sherels).,2,18,0,False,,1,1,1,0,0,6,"[A.Rodgers, J.Finley, M.Sherels]",4098,1,1,0,5,6,GB,Q4 05:25,False,MIDFIELD,10
2012,17,4:25,12/30/2012,(4:50) (Shotgun) A.Rodgers pass short middle to G.Jennings to MIN 30 for 14 yards (H.Smith).,3,18,1,False,,1,1,9,1,0,14,"[G.Jennings, H.Smith, A.Rodgers]",4124,1,1,0,5,14,GB,Q4 04:50,False,OPP 44,4
2012,17,4:25,12/30/2012,"(2:57) (Shotgun) A.Rodgers pass short right to J.Nelson for 2 yards, TOUCHDOWN.",1,18,1,False,TD,1,1,2,1,1,2,"[A.Rodgers, J.Nelson]",4226,1,1,1,0,2,GB,Q4 02:57,True,OPP 2,2
2012,1,8:00,1/5/2012,(9:20) (Shotgun) A.Rodgers pass short left to R.Cobb to GB 36 for 7 yards (J.Sanford).,1,1,0,True,,1,1,-4,0,0,7,"[J.Sanford, A.Rodgers, R.Cobb]",307,1,1,0,11,7,GB,Q1 09:20,False,OWN 29,10
2012,1,8:00,1/5/2012,"(8:25) (No Huddle, Shotgun) A.Rodgers pass incomplete short middle to D.Harris.",3,1,0,True,,1,0,0,0,0,0,"[D.Harris, A.Rodgers]",352,0,1,0,0,0,GB,Q1 08:25,False,OWN 38,1
2012,1,8:00,1/5/2012,(4:46) (Shotgun) A.Rodgers scrambles up the middle to GB 33 for 2 yards (J.Allen).,1,3,0,True,,0,0,0,0,0,0,"[A.Rodgers, J.Allen]",597,0,0,0,0,0,GB,Q1 04:46,False,OWN 31,10
2012,1,8:00,1/5/2012,"(4:06) (No Huddle, Shotgun) A.Rodgers pass short right to D.Harris pushed ob at GB 49 for 16 yards (J.Sanford).",2,3,1,True,,1,1,-5,1,0,16,"[D.Harris, A.Rodgers, J.Sanford]",618,1,1,0,21,16,GB,Q1 04:06,False,OWN 33,8
2012,1,8:00,1/5/2012,"(3:14) (No Huddle, Shotgun) A.Rodgers pass short middle to J.Finley to MIN 40 for 10 yards (C.Greenway, E.Henderson).",2,3,1,True,,1,1,6,1,0,10,"[A.Rodgers, J.Finley, E.Henderson, C.Greenway]",663,1,1,0,4,10,GB,Q1 03:14,False,MIDFIELD,9
2012,1,8:00,1/5/2012,"(2:22) (No Huddle, Shotgun) A.Rodgers pass short middle to D.Harris to MIN 24 for 12 yards (A.Winfield; E.Henderson).",2,3,1,True,,1,1,4,1,0,12,"[A.Winfield, D.Harris, E.Henderson, A.Rodgers]",708,1,1,0,8,12,GB,Q1 02:22,False,OPP 36,6
2012,1,8:00,1/5/2012,(1:10) (No Huddle) A.Rodgers pass short right to R.Grant to MIN 9 for 16 yards (J.Sanford).,2,3,1,True,,1,1,-2,1,0,16,"[R.Grant, A.Rodgers, J.Sanford]",754,1,1,0,18,16,GB,Q1 01:10,False,OPP 25,11
2012,1,8:00,1/5/2012,"(12:23) (No Huddle, Shotgun) A.Rodgers pass short middle to D.Harris to MIN 49 for 7 yards (C.Greenway).",2,5,1,True,,1,1,3,1,0,7,"[D.Harris, A.Rodgers, C.Greenway]",1035,1,1,0,4,7,GB,Q2 12:23,False,OWN 44,2
2012,1,8:00,1/5/2012,(11:12) (No Huddle) A.Rodgers sacked at GB 42 for -8 yards (J.Allen).,2,5,0,True,,0,0,0,0,0,0,"[A.Rodgers, J.Allen]",1080,0,0,0,0,0,GB,Q2 11:12,False,MIDFIELD,11
2012,1,8:00,1/5/2012,(10:34) (Shotgun) A.Rodgers pass short middle to G.Jennings to MIN 45 for 13 yards (H.Smith).,3,5,0,True,,1,1,11,0,0,13,"[G.Jennings, H.Smith, A.Rodgers]",1099,1,1,0,2,13,GB,Q2 10:34,False,OWN 42,19
2012,1,8:00,1/5/2012,"(7:53) (No Huddle) A.Rodgers pass short right to T.Crabtree to GB 41 for 10 yards (C.Greenway, E.Henderson).",2,7,1,True,,1,1,-1,1,0,10,"[T.Crabtree, A.Rodgers, E.Henderson, C.Greenway]",1257,1,1,0,11,10,GB,Q2 07:53,False,OWN 31,6
2012,1,8:00,1/5/2012,"(7:17) (No Huddle, Shotgun) A.Rodgers pass deep right to J.Jones to MIN 39 for 20 yards (H.Smith).",1,7,1,True,,1,1,20,1,0,20,"[H.Smith, A.Rodgers, J.Jones]",1281,1,1,0,0,20,GB,Q2 07:17,False,OWN 41,10
2012,1,8:00,1/5/2012,"(6:10) (No Huddle, Shotgun) A.Rodgers pass short left to J.Jones to MIN 34 for 3 yards (C.Cook, A.Winfield).",2,7,0,True,,1,1,2,0,0,3,"[A.Winfield, C.Cook, A.Rodgers, J.Jones]",1326,1,1,0,1,3,GB,Q2 06:10,False,OPP 37,8
2012,1,8:00,1/5/2012,(5:26) (Shotgun) A.Rodgers pass incomplete deep right to J.Nelson.,3,7,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",1350,0,1,0,0,0,GB,Q2 05:26,False,OPP 34,5
2012,1,8:00,1/5/2012,(5:20) (Shotgun) A.Rodgers pass short left to G.Jennings pushed ob at MIN 2 for 32 yards (M.Raymond).,4,7,1,True,,1,1,6,1,0,32,"[G.Jennings, A.Rodgers, M.Raymond]",1372,1,1,0,26,32,GB,Q2 05:20,False,OPP 34,5
2012,1,8:00,1/5/2012,(4:09) A.Rodgers pass incomplete short left to J.Finley.,2,7,0,True,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",1417,0,1,0,0,0,GB,Q2 04:09,False,OPP 1,1
2012,1,8:00,1/5/2012,(1:48) (Shotgun) A.Rodgers pass short middle to J.Nelson to MIN 40 for 22 yards (C.Greenway).,1,9,1,True,,1,1,14,1,0,22,"[A.Rodgers, C.Greenway, J.Nelson]",1619,1,1,0,8,22,GB,Q2 01:48,False,OWN 38,10
2012,1,8:00,1/5/2012,"(1:23) (No Huddle, Shotgun) A.Rodgers pass short left to G.Jennings to MIN 26 for 14 yards (H.Smith).",1,9,1,True,,1,1,10,1,0,14,"[G.Jennings, H.Smith, A.Rodgers]",1643,1,1,0,4,14,GB,Q2 01:23,False,OPP 40,10
2012,1,8:00,1/5/2012,(:56) (No Huddle) A.Rodgers pass deep right to J.Nelson pushed ob at MIN 3 for 23 yards (A.Jefferson).,1,9,1,True,,1,1,23,1,0,23,"[A.Rodgers, A.Jefferson, J.Nelson]",1667,1,1,0,0,23,GB,Q2 00:56,False,OPP 26,10
2012,1,8:00,1/5/2012,"(:49) (No Huddle, Shotgun) A.Rodgers pass incomplete short middle to J.Nelson.",1,9,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",1691,0,1,0,0,0,GB,Q2 00:49,False,OPP 3,3
2012,1,8:00,1/5/2012,"(13:58) (No Huddle, Shotgun) A.Rodgers pass short middle to J.Jones to GB 37 for 9 yards (A.Jefferson).",3,11,1,True,,1,1,6,1,0,9,"[A.Rodgers, A.Jefferson, J.Jones]",2002,1,1,0,3,9,GB,Q3 13:58,False,OWN 28,2
2012,1,8:00,1/5/2012,"(13:28) (No Huddle, Shotgun) A.Rodgers sacked at GB 33 for -4 yards (E.Griffen).",1,11,0,True,,0,0,0,0,0,0,"[A.Rodgers, E.Griffen]",2026,0,0,0,0,0,GB,Q3 13:28,False,OWN 37,10
2012,1,8:00,1/5/2012,"(12:53) (No Huddle, Shotgun) A.Rodgers scrambles left end to GB 43 for 10 yards (C.Greenway).",2,11,0,True,,0,0,0,0,0,0,"[A.Rodgers, C.Greenway]",2045,0,0,0,0,0,GB,Q3 12:53,False,OWN 33,14
2012,1,8:00,1/5/2012,"(12:12) (No Huddle, Shotgun) A.Rodgers pass short middle to J.Jones to MIN 38 for 19 yards (H.Smith, E.Henderson) [J.Allen].",3,11,1,True,,1,1,13,1,0,19,"[H.Smith, J.Jones, A.Rodgers, E.Henderson, J.Allen]",2066,1,1,0,6,19,GB,Q3 12:12,False,OWN 43,4
